cgpa,backlogs,college_tier,country,university_ranking_band,internship_count,aptitude_score,communication_score,specialization,industry,internship_quality_score,placement_status,salary
7.795531622566068,0,Tier 1,UK,Top 100,2,76.65297766435741,73.38748830020829,Core CS,Healthcare,3.039368799323715,Placed,113678.17584466287
7.976440483144986,0,Tier 1,India,300+,0,46.42114903507574,38.17113654990597,Cloud,Finance,4.812681600545053,Not Placed,0.0
8.61084343571896,0,Tier 2,India,100-300,0,66.20408581071818,78.17935658199039,AI/ML,Tech,3.781473720270708,Placed,65418.32763503289
7.195278754801909,0,Tier 1,Germany,100-300,0,84.53446165614379,69.11744714064537,Core CS,Finance,5.173888814091787,Not Placed,0.0
7.219128869477743,2,Tier 2,UK,300+,2,65.0604994274334,42.76149537099477,Cybersecurity,Manufacturing,5.076299971866715,Not Placed,0.0
5.781462028660922,1,Tier 2,USA,300+,3,61.345190517280145,94.72900068224982,AI/ML,Tech,6.735869517355467,Placed,120000.0
6.57487087908926,0,Tier 2,India,300+,2,69.78719180265686,62.40034182456131,Data Science,Manufacturing,6.8476304306218045,Placed,50233.254698762765
6.84553434079471,2,Tier 3,Germany,300+,4,74.68571209380532,30.0,Cybersecurity,Tech,4.28455901580767,Placed,78220.46230097457
7.840255641821084,3,Tier 1,Canada,100-300,1,61.091495567557416,80.94104518895347,Cloud,Tech,5.323640849182629,Placed,118962.10301979611
6.511199100728296,4,Tier 3,Canada,100-300,1,72.40889051327083,70.90943427525006,Core CS,Other,3.530141052827218,Not Placed,0.0
7.637072015799066,3,Tier 3,USA,100-300,1,76.12058455286787,71.95568834270284,AI/ML,Tech,4.209046735480929,Placed,118497.07115725562
6.998702626429296,3,Tier 2,India,300+,2,58.37165203189179,59.471799623978725,Data Science,Healthcare,2.6913124329998572,Not Placed,0.0
6.8582655079081905,3,Tier 3,Canada,300+,1,54.801473168085764,58.52652058501597,AI/ML,Consulting,5.804062837157343,Not Placed,0.0
7.199115175306606,0,Tier 3,Germany,300+,1,72.10740290389575,61.351819988416274,Cybersecurity,Tech,3.960463338944446,Placed,82406.51249225822
6.687074902197726,3,Tier 3,Germany,100-300,2,70.4631281831537,75.81750788779922,Core CS,Healthcare,3.785673416582005,Not Placed,0.0
6.656770201525868,3,Tier 2,India,100-300,3,60.29545356077561,59.746257109548225,Core CS,Other,4.1878703558775285,Placed,46009.71525116358
5.636171275367908,1,Tier 2,USA,100-300,3,73.56651666919826,66.78013338167351,Data Science,Healthcare,3.8619095868394187,Not Placed,0.0
6.801636634137688,4,Tier 2,Germany,100-300,1,78.13780949695655,78.32446633053544,Core CS,Tech,3.5983810274284,Not Placed,0.0
6.616025483081019,6,Tier 1,UK,300+,0,57.500045897736975,76.81103208925609,Data Science,Consulting,6.083985397002631,Not Placed,0.0
6.587215208520736,1,Tier 3,Germany,Top 100,1,65.90680187687751,68.90457535945954,Cybersecurity,Healthcare,4.94269203022632,Not Placed,0.0
7.333498450072033,0,Tier 2,USA,Top 100,2,72.35313313190747,58.534398984885684,Data Science,Consulting,4.079827295119319,Placed,120000.0
7.5269055622324075,1,Tier 2,Germany,100-300,3,88.79546092312286,43.18406934202178,Cloud,Manufacturing,5.053156979590154,Placed,81004.09316348168
7.185755603713862,0,Tier 3,Canada,100-300,2,74.59855343647989,85.3549806392201,Cloud,Tech,4.769123445201048,Placed,86597.47091714082
7.79633215235958,2,Tier 3,USA,300+,2,79.07502219859089,63.91476425733894,Core CS,Other,4.969122660111046,Not Placed,0.0
7.4604495406642926,1,Tier 1,Canada,100-300,3,56.35589916029975,65.11881294610916,Data Science,Consulting,6.0154024301275015,Placed,120000.0
6.763955048155486,1,Tier 3,Canada,100-300,0,96.46459727984512,46.75525587848634,Data Science,Manufacturing,5.490440515348818,Not Placed,0.0
6.629714971428497,2,Tier 2,India,Top 100,2,55.04473093253243,61.22901285346985,AI/ML,Other,7.765875837208213,Not Placed,0.0
7.250257789413477,1,Tier 2,USA,300+,1,80.44831821486454,59.87285561861506,Data Science,Other,3.6122440667143803,Not Placed,0.0
7.45901368792152,0,Tier 3,Canada,100-300,0,71.42851984581118,69.0850962275916,AI/ML,Tech,7.6655694472753595,Placed,96985.62859135206
8.118275445625198,1,Tier 3,India,100-300,4,63.561326307677966,73.4209340178914,Cybersecurity,Healthcare,5.8497829239453765,Placed,46012.769665906104
7.952938435952077,0,Tier 2,India,300+,0,62.334927129225754,51.39843363568245,AI/ML,Tech,5.153472374767371,Placed,67651.26017001389
6.5668215947942645,0,Tier 2,Canada,Top 100,2,78.30260792510167,69.57198952116866,Core CS,Manufacturing,3.507545558306616,Placed,78374.05154050769
6.918394975898191,1,Tier 2,Canada,300+,2,56.648951206487766,68.12991126193201,Cloud,Finance,4.0979045781209775,Not Placed,0.0
7.536814243934216,0,Tier 2,UK,300+,1,64.91904229207837,81.44764454649837,Core CS,Other,5.35303405350472,Placed,92052.97217227104
7.854398222447178,1,Tier 1,USA,100-300,3,51.0942214663378,80.4034934200582,AI/ML,Finance,3.642188421962195,Placed,120000.0
7.751175574963834,1,Tier 2,India,100-300,1,64.8988490577864,52.286880714284756,AI/ML,Tech,5.083775487680999,Placed,63307.231876773854
6.948897733734922,1,Tier 1,USA,300+,3,78.8691733233902,73.38558838465063,AI/ML,Healthcare,7.797421155041458,Placed,120000.0
5.996781878057186,3,Tier 2,India,300+,4,71.67893528342633,81.55885956944437,Core CS,Other,5.099319711241258,Placed,39978.217432366335
6.200850899003527,1,Tier 3,Germany,300+,2,52.29948818757889,72.96701966895219,Data Science,Finance,5.4363970446838525,Placed,75719.96377575221
7.218106811455532,0,Tier 1,Germany,100-300,2,69.21174027368592,34.315163045114375,Cybersecurity,Manufacturing,3.5244480623727794,Not Placed,0.0
7.2737804635394765,2,Tier 3,India,100-300,2,100.0,58.06554477962875,Core CS,Healthcare,5.81152885884897,Placed,45936.38548788608
6.121056501252492,2,Tier 1,UK,100-300,0,49.53838906262055,55.41717591217369,AI/ML,Other,2.3969088103669756,Not Placed,0.0
7.035655688711417,1,Tier 2,Germany,100-300,1,73.09529175331346,74.2636932076633,Data Science,Healthcare,1.582689971282439,Placed,88315.09251368076
7.504979485577427,1,Tier 2,USA,100-300,2,84.87809921885253,36.7555259553432,Core CS,Manufacturing,5.835240053124764,Placed,109292.48602465593
6.079018673994285,1,Tier 3,Canada,100-300,2,50.81381414475477,93.27394812354429,Core CS,Consulting,4.921352047508838,Not Placed,0.0
7.883997761443531,1,Tier 3,USA,300+,2,62.201684313033105,74.43964534379847,Core CS,Other,7.33911987061717,Placed,91880.18156216702
6.69797508115214,0,Tier 2,USA,100-300,1,87.17329698618805,69.72012535457718,AI/ML,Healthcare,2.2327467087554416,Not Placed,0.0
8.006090490061322,1,Tier 1,USA,100-300,2,56.33235341247135,52.82232221662867,Data Science,Finance,6.533093950259869,Placed,120000.0
6.57323804337928,2,Tier 2,India,100-300,2,79.46366144112412,48.772897849619255,Core CS,Healthcare,4.531266613082856,Not Placed,0.0
6.178699613692657,4,Tier 2,India,100-300,1,80.56824978300492,76.59664288000727,Cloud,Tech,5.8083818903181,Not Placed,0.0
6.633490408126624,1,Tier 2,USA,300+,0,58.70249890025977,53.09687874099479,Cybersecurity,Manufacturing,2.7599719757098025,Not Placed,0.0
6.923881501538144,1,Tier 1,Canada,300+,4,70.07151901337,30.0,Core CS,Healthcare,5.6796345715636285,Not Placed,0.0
6.6892160745828155,1,Tier 1,UK,300+,0,100.0,58.3645539724788,AI/ML,Finance,2.5709302268642187,Not Placed,0.0
6.8271988627415094,3,Tier 1,UK,300+,3,61.96863411326264,35.65897143884672,Data Science,Manufacturing,7.015273518741386,Not Placed,0.0
7.267172119740953,1,Tier 2,Germany,100-300,1,90.22614674475396,64.31362828418945,Cybersecurity,Manufacturing,4.214816685360722,Placed,93206.06247199442
6.863056504162881,1,Tier 2,Germany,Top 100,1,80.12695819272052,75.14902683731337,Cloud,Consulting,4.646547165161698,Placed,83880.13575488528
6.947110084838394,1,Tier 2,Canada,100-300,1,71.42610216833222,55.932587142065,AI/ML,Healthcare,5.51993198549637,Not Placed,0.0
5.632618880637923,2,Tier 2,USA,Top 100,2,74.09909909966655,86.16623066382685,Cloud,Finance,3.2253174831142424,Placed,110596.49540904815
7.313358412808379,2,Tier 3,India,300+,1,84.91760312687069,77.43739628379396,Cybersecurity,Finance,6.199924460089342,Not Placed,0.0
6.928637361846666,0,Tier 2,Germany,100-300,2,60.467629722469695,51.87458359260427,AI/ML,Consulting,6.713932967879213,Placed,96048.08947061504
8.288234384386296,0,Tier 2,USA,100-300,3,69.56735770794462,56.950521099659376,Core CS,Other,3.0266154060341646,Placed,112290.53551821076
6.248347866196833,1,Tier 1,UK,Top 100,0,34.443482371141364,72.98318756791087,Core CS,Other,4.0810308111394615,Not Placed,0.0
5.553363737200389,2,Tier 2,Canada,300+,1,100.0,60.34350464395431,Data Science,Healthcare,3.6805857041614454,Placed,87842.77355454423
7.4944547951440335,1,Tier 2,India,100-300,0,67.69616614651659,57.493943856699566,Cloud,Manufacturing,3.5943232125911515,Placed,50729.20110345005
7.277221614650401,2,Tier 2,India,100-300,2,80.4323768916553,62.19108186463209,Data Science,Healthcare,4.995415292758978,Placed,55026.148830017606
6.193253583575084,1,Tier 3,Germany,Top 100,1,80.99249285771246,33.997737715820264,AI/ML,Consulting,5.345197196003648,Placed,73992.06650852176
5.776200835996727,1,Tier 3,USA,300+,0,73.22481072172681,63.16202103709977,AI/ML,Tech,3.3670805963465105,Not Placed,0.0
8.229917384547432,0,Tier 3,India,100-300,2,62.70561920160234,94.29929617595369,Cloud,Healthcare,7.796960724905875,Placed,48933.95083430862
8.131288312485426,0,Tier 1,UK,100-300,1,52.068345884025334,61.809079616561405,AI/ML,Tech,5.324571050379618,Placed,120000.0
5.010034593035097,2,Tier 2,UK,Top 100,2,49.14607017895961,88.30597702667671,Cloud,Tech,4.61035481006172,Not Placed,0.0
6.633421576594799,0,Tier 2,Canada,Top 100,2,56.95891705721522,64.545285580775,Core CS,Tech,5.182680859654757,Placed,92372.55432666143
8.33135364382712,0,Tier 2,Canada,300+,2,76.14424726245639,74.91606437111713,AI/ML,Healthcare,3.2801213071615902,Placed,100597.49329782484
6.619149953777707,3,Tier 2,UK,100-300,4,82.31398934079249,57.10427078144874,Cybersecurity,Healthcare,2.519602860445779,Placed,87333.29253503233
6.607510212778678,0,Tier 3,UK,300+,2,65.47259021229922,85.01207822772705,Cloud,Finance,6.692673110554166,Placed,85211.0264160899
6.773792537896505,0,Tier 2,USA,300+,2,71.05903936206049,68.31172719948061,Cloud,Other,6.894066433593536,Placed,101619.16198001061
6.103282420985472,2,Tier 1,India,100-300,0,69.37226070077575,37.457092958052584,AI/ML,Finance,6.174293471739409,Not Placed,0.0
5.636179404617565,4,Tier 1,USA,100-300,1,58.34184552074271,76.95955718593339,Cloud,Other,3.9115925811777084,Not Placed,0.0
7.842037848587799,0,Tier 1,Canada,300+,5,79.65338144424204,63.69498363590289,Data Science,Manufacturing,4.120187183233195,Placed,120000.0
5.525650475001859,1,Tier 1,Canada,300+,1,83.00681139017794,50.297452265075975,Cybersecurity,Tech,3.72588047719114,Not Placed,0.0
7.197817161687005,0,Tier 1,Canada,100-300,2,30.089523771456207,51.603042695227614,Data Science,Finance,1.940104122625668,Not Placed,0.0
7.70926359420612,1,Tier 1,India,Top 100,3,88.40935261288837,80.60874226818768,Cybersecurity,Consulting,4.756960325612194,Placed,57507.08603313632
5.8390189608790735,2,Tier 3,Germany,300+,1,59.830527969974476,79.99875384194655,Core CS,Finance,4.496831873351153,Not Placed,0.0
6.260585277923942,0,Tier 2,Canada,100-300,0,85.44240276606251,53.621846136234254,Core CS,Manufacturing,4.543226722369184,Placed,78173.5385339441
7.970543350713272,0,Tier 1,Canada,300+,1,75.76958494115814,59.42772387715685,AI/ML,Other,4.23265452201224,Placed,116287.75296020508
7.426313376181632,1,Tier 2,USA,300+,2,73.21920416915047,46.248717507402176,Cloud,Other,5.453005999947781,Placed,101804.24424534949
6.50617143449689,2,Tier 3,USA,100-300,0,64.41506346438658,42.309659111720656,Cybersecurity,Other,6.386115902219131,Not Placed,0.0
7.961799202688937,0,Tier 2,Germany,300+,3,50.556451724612245,85.61510414409175,Core CS,Consulting,3.772027436176646,Placed,87351.42887312066
7.965228578763442,1,Tier 3,Germany,300+,1,48.92256618979662,87.37956881313761,AI/ML,Other,4.4884469820575426,Placed,79520.85053887333
7.215242154412565,2,Tier 2,Germany,100-300,1,40.16464713105377,67.17530056275854,Core CS,Manufacturing,1.0,Not Placed,0.0
6.2798718177010695,2,Tier 3,Germany,100-300,1,71.91704723659609,50.466996136738466,Cybersecurity,Consulting,6.656645149241945,Placed,64745.99944269788
6.669241037222564,0,Tier 1,USA,300+,4,66.13803892300979,78.42762437248155,Cloud,Consulting,4.065177738289253,Placed,120000.0
7.229109395164312,0,Tier 1,Canada,300+,2,84.34003099616855,73.39970481754703,Cybersecurity,Consulting,5.217569173393378,Not Placed,0.0
6.8491241366820095,1,Tier 2,USA,Top 100,2,74.90186814717366,62.378528652055664,Data Science,Manufacturing,4.172590727438404,Placed,120000.0
7.751165742587881,3,Tier 3,UK,300+,1,70.75164437767538,67.08520874622504,Core CS,Finance,5.350569461050417,Placed,74541.91437461127
5.776180735912531,2,Tier 3,UK,Top 100,1,59.1737689799171,69.00057015134318,Core CS,Finance,5.437160205579871,Placed,70868.03647272891
5.804589176747009,3,Tier 2,Canada,100-300,2,79.20535219625035,65.11035997898422,Cybersecurity,Finance,3.6378335217572477,Not Placed,0.0
7.144696889185946,2,Tier 1,Germany,300+,0,54.575305401011605,61.63790107667191,Cybersecurity,Tech,5.722032562922105,Not Placed,0.0
6.606764468954476,1,Tier 2,Canada,300+,1,68.23960128809692,74.75860806619058,Core CS,Other,2.217937311659147,Not Placed,0.0
6.498361108241808,1,Tier 1,UK,300+,0,92.46761970457722,54.69213089450447,AI/ML,Other,5.926160378814272,Not Placed,0.0
5.585554624660482,3,Tier 2,Canada,300+,3,77.12288868042754,50.5170622240844,Cybersecurity,Manufacturing,3.2688678673699414,Not Placed,0.0
7.015636675838546,3,Tier 1,Germany,Top 100,1,50.94997364308843,43.122069017944526,Cybersecurity,Healthcare,5.854898716305575,Placed,98088.37507248606
6.957795913599387,2,Tier 2,USA,100-300,1,64.83554342725625,49.46170709650826,AI/ML,Other,5.709765042096306,Not Placed,0.0
7.5227831855613925,0,Tier 3,Germany,100-300,2,55.22835825417446,76.13924737159726,Data Science,Consulting,9.185675071957045,Not Placed,0.0
7.055124906496777,0,Tier 1,USA,Top 100,1,78.54899152677032,79.32005628654541,AI/ML,Finance,6.350673951470827,Placed,120000.0
6.8939167374076025,1,Tier 2,UK,300+,0,72.22673670546969,67.22943227496745,Cybersecurity,Healthcare,6.784344662839679,Not Placed,0.0
7.94160050943227,1,Tier 1,India,100-300,0,87.59671747387468,69.08481154609544,Cloud,Other,5.697631089946828,Placed,60246.880172825906
5.95002615724116,1,Tier 1,Canada,300+,0,91.51224367169038,38.048626226203154,Core CS,Finance,4.9223341739605555,Not Placed,0.0
7.429111375078061,0,Tier 2,India,Top 100,2,58.235509187168105,54.94130487201933,Cybersecurity,Other,2.2685431176323974,Not Placed,0.0
5.663082268163721,3,Tier 1,Germany,Top 100,1,77.99976289726169,48.66215857509443,Cybersecurity,Manufacturing,6.680999324630814,Not Placed,0.0
6.329310495999354,1,Tier 3,USA,Top 100,1,56.719018063620304,56.35344457409619,Cloud,Healthcare,7.726622651524352,Not Placed,0.0
6.029874293901349,2,Tier 2,Germany,300+,0,82.1643679430742,69.34540808626744,Cloud,Healthcare,4.691301167632551,Not Placed,0.0
7.625554028361535,1,Tier 1,Germany,300+,1,77.20882791016827,83.49373504904054,Data Science,Healthcare,4.137184807209255,Not Placed,0.0
6.9476718131236845,2,Tier 2,UK,100-300,2,74.46239869688203,64.23607428534133,AI/ML,Consulting,4.091265357413767,Placed,102944.16172786569
6.989197404325618,0,Tier 1,Germany,100-300,1,65.7114206979127,40.67848427687386,Core CS,Other,4.709979246781222,Placed,94201.54064132602
6.114613609816439,2,Tier 1,Canada,300+,1,70.12501703984206,64.61415271063825,Cloud,Finance,3.539918105852878,Not Placed,0.0
6.760245203253689,2,Tier 1,UK,300+,1,44.80153780522362,80.16338233423674,AI/ML,Finance,5.303830079861921,Not Placed,0.0
6.38922775735271,0,Tier 1,India,300+,1,86.18232009757102,37.26258754184816,Data Science,Tech,6.239362347016184,Not Placed,0.0
7.306764011883373,1,Tier 3,Germany,Top 100,1,37.196432237406235,73.29606786792624,Cloud,Finance,4.888731818623315,Placed,74752.9635876971
6.207127091734709,1,Tier 3,India,100-300,2,90.15293261082209,51.113631528378875,AI/ML,Consulting,5.453656714035086,Not Placed,0.0
8.06383549216406,0,Tier 2,Canada,100-300,1,50.95808882031855,79.9997069169033,Data Science,Other,6.771355745763732,Placed,106339.33600629824
5.659535640300724,1,Tier 2,Canada,Top 100,1,86.69134718389293,54.856916881136804,Core CS,Other,4.032983938301322,Not Placed,0.0
6.354784134034751,0,Tier 2,Canada,100-300,3,63.87068442837372,76.01855043940569,AI/ML,Other,7.246769300155374,Placed,101233.55826748435
8.341760407972878,0,Tier 1,India,300+,2,68.36764711312237,71.35904027877916,AI/ML,Healthcare,8.299593055780923,Placed,68470.15476745318
6.651889001630373,1,Tier 2,India,100-300,0,65.00794393480754,47.89004080292278,Cloud,Manufacturing,6.885006928649754,Placed,40307.28389937259
5.9480970684764705,4,Tier 2,USA,300+,1,54.88293121360303,77.5890841972956,Data Science,Other,5.062461032555126,Placed,112974.55725636195
7.175257250030135,1,Tier 1,UK,100-300,1,57.30037428983438,54.76508513990049,Cybersecurity,Manufacturing,3.528649622924175,Not Placed,0.0
6.619686206228367,1,Tier 2,Germany,100-300,2,100.0,85.48731056673662,Cloud,Tech,5.738687507852919,Placed,87478.81718060828
6.331303795505355,1,Tier 3,UK,100-300,1,52.33842032763892,76.25453584492816,Cybersecurity,Tech,5.382857197739386,Placed,77146.91102485647
6.1233033513610255,1,Tier 3,Canada,100-300,4,77.90570661878961,76.52669465653356,AI/ML,Healthcare,7.489348080606143,Placed,68305.09583574775
9.214698884500756,0,Tier 1,Germany,100-300,2,59.540290981118176,81.66923752472745,Data Science,Consulting,5.135792407578735,Placed,120000.0
6.798758479852691,3,Tier 1,USA,Top 100,2,83.57900914579028,62.292278624963096,Cybersecurity,Healthcare,3.834079003880274,Not Placed,0.0
5.459546111733698,3,Tier 1,UK,100-300,2,70.47036374913236,73.64599137125006,AI/ML,Consulting,7.269595920106552,Not Placed,0.0
8.194967807204428,0,Tier 3,Canada,300+,3,80.49358339357347,64.42039363902015,AI/ML,Tech,5.013162107380552,Placed,88135.65076755031
7.488856724088457,4,Tier 3,Germany,300+,0,76.65483654322051,65.76706808747565,Cybersecurity,Consulting,5.178112707209588,Not Placed,0.0
6.38682685518417,2,Tier 3,Germany,100-300,0,58.354234380339236,56.6036012332494,Data Science,Healthcare,3.8559217803527903,Not Placed,0.0
6.253504729051087,2,Tier 2,Canada,100-300,2,63.62196272516579,45.88849379881938,Core CS,Healthcare,5.067409349307768,Not Placed,0.0
7.538778236926585,0,Tier 2,India,300+,3,67.27516332199768,62.79078357503593,AI/ML,Finance,5.16460696383105,Placed,54020.681218833124
